0.15618849999736995,127,1784,3567
0.10044780001044273,127,1784,3567
0.00133050000295043,128,24,47
0.09031619998859242,127,1784,3567
0.002092900002025999,128,24,47
0.08813250000821427,127,1784,3567
0.002410000000963919,128,24,47
0.025138799988781102,0,379,758
0.10669570000027306,127,1784,3567
0.001436000005924143,128,24,47
0.02102460000605788,0,379,758
0.09045350000087637,127,1784,3567
0.001242899990756996,128,24,47
0.019748899998376146,0,379,758
0.09184100000129547,127,1784,3567
0.08198129999800585,127,1745,3489
0.12558729999000207,135,1807,3613
