method,diskCount,executionTime,solutionHeight,expandedNodes,frontierNodes,heuristicBPPVO,7,0.32221209999988787,127,8076,16151,None
BPPVO,7,0.27733270000317134,127,8076,16151,None
BPPVO,7,0.27124089999415446,127,8076,16151,None
BPPVO,7,0.2604717000067467,127,8076,16151,None
BPPVO,7,0.3132759000000078,127,8076,16151,None
BPPVO,7,0.28275130000838544,127,8076,16151,None
BPPVO,7,0.2718616999918595,127,8076,16151,None
BPPVO,7,0.28976390000025276,127,8076,16151,None
BPPVO,7,0.29507269999885466,127,8076,16151,None
BPPVO,7,0.295758799999021,127,8076,16151,None
BPPVO,10,2.8290915999969,1023,63978,127956,None
BPPVO,10,2.7699156000016956,1023,63978,127956,None
BPPVO,10,2.7430559000058565,1023,63978,127956,None
BPPVO,10,2.750338900004863,1023,63978,127956,None
BPPVO,10,2.7403453000006266,1023,63978,127956,None
BPPVO,10,2.8526492999953916,1023,63978,127956,None
BPPVO,10,2.9343912999902386,1023,63978,127956,None
BPPVO,10,6.1789909999934025,1023,111378,222756,None
BPPVO,10,7.266345800002455,1023,111378,222756,None
BPPVO,10,5.813203000012436,1023,111378,222756,None
BPPVO,10,6.133406699998886,1023,111378,222756,None
BPPVO,10,6.893027400001301,1023,111378,222756,None
BPPVO,10,5.717800200000056,1023,111378,222756,None
BPPVO,10,5.738214800003334,1023,111378,222756,None
BPPVO,10,6.108721300013713,1023,111378,222756,None
BPPVO,10,5.708298900004593,1023,111378,222756,None
BPPVO,10,5.846700499998406,1023,111378,222756,None
BPPVO,10,5.581222800014075,1023,111378,222756,None
BPPVO,10,5.855392299999949,1023,111378,222756,None
BPPVO,10,5.729466300006607,1023,111378,222756,None
BPPVO,10,5.5503415999992285,1023,111378,222756,None
BPPVO,10,5.592766000001575,1023,111378,222756,None
BPPVO,10,5.619414199987659,1023,111378,222756,None
BPPVO,5,0.041311799999675713,31,272,543,None
BPPVO,5,0.03893899999093264,31,272,543,None
BPPVO,5,0.04484069999307394,31,272,543,None
BPPVO,5,0.04142140000476502,31,272,543,None
BPPVO,5,0.039734599995426834,31,272,543,None
BPPVO,5,0.040527200006181374,31,272,543,None
BPPVO,5,0.03922139998758212,31,272,543,None
BPPVO,5,0.04467460000887513,31,272,543,None
BPPVO,5,0.0422126999910688,31,272,543,None
BPPVO,5,0.039249400011613034,31,272,543,None
BPPVO,5,0.04766870000457857,31,272,543,None
BPPVO,3,0.0031211000023176894,7,60,117,None
BPPVO,3,0.003015800000866875,7,60,117,None
BPPVO,3,0.002621099993120879,7,60,117,None
BPPVO,3,0.0029034000035608187,7,60,117,None
BPPVO,3,0.004680499987443909,7,60,117,None
BPPVO,3,0.0036528000055113807,7,60,117,None
BPPVO,3,0.0028863999905297533,7,60,117,None
BPPVO,3,0.005208700007642619,7,60,117,None
BPPVO,3,0.0024539000005461276,7,60,117,None
BPPVO,3,0.004368300011265092,7,60,117,None
