method,diskCount,executionTime,solutionHeight,expandedNodes,frontierNodes,heuristic
Aestrella,10,2.9049769999983255,1023,55082,110163,FHF
Aestrella,10,3.406819900003029,1023,54485,108969,SHF
Aestrella,10,3.4131460999924457,1039,54857,109713,THF
BPA,10,2.0682930999901146,1023,57684,115367,None
BPP,10,1.6473449000041,29524,29524,59047,None
BPPV,10,5.921682000000146,1024,110226,220452,None
BPPVO,10,6.1789909999934025,1023,111378,222756,None
Aestrella,10,3.054298099988955,1023,55082,110163,FHF
Aestrella,10,3.425102000008337,1023,54485,108969,SHF
Aestrella,10,4.448628099999041,1039,54857,109713,THF
BPA,10,2.4264261000062106,1023,57684,115367,None
BPP,10,1.7054176999954507,29524,29524,59047,None
BPPV,10,5.283616800006712,1024,110226,220452,None
BPPVO,10,7.266345800002455,1023,111378,222756,None
Aestrella,10,3.0715866000100505,1023,55082,110163,FHF
Aestrella,10,3.7654527999984566,1023,54485,108969,SHF
Aestrella,10,4.0433306000049924,1039,54857,109713,THF
BPA,10,2.352974200010067,1023,57684,115367,None
BPP,10,1.4811313999962294,29524,29524,59047,None
BPPV,10,5.0325610999861965,1024,110226,220452,None
BPPVO,10,5.813203000012436,1023,111378,222756,None
Aestrella,10,3.011563899999601,1023,55082,110163,FHF
Aestrella,10,3.5017010000010487,1023,54485,108969,SHF
Aestrella,10,3.8301463999960106,1039,54857,109713,THF
BPA,10,2.2969141000066884,1023,57684,115367,None
BPP,10,1.6774785000015981,29524,29524,59047,None
BPPV,10,5.249540099990554,1024,110226,220452,None
BPPVO,10,6.133406699998886,1023,111378,222756,None
Aestrella,10,2.843794300002628,1023,55082,110163,FHF
Aestrella,10,3.376114200000302,1023,54485,108969,SHF
Aestrella,10,3.4017825000046287,1039,54857,109713,THF
BPA,10,2.0850677999987965,1023,57684,115367,None
BPP,10,1.7793444999988424,29524,29524,59047,None
BPPV,10,5.9805525000119815,1024,110226,220452,None
BPPVO,10,6.893027400001301,1023,111378,222756,None
Aestrella,10,2.9356879999977536,1023,55082,110163,FHF
Aestrella,10,3.357330099999672,1023,54485,108969,SHF
Aestrella,10,3.551988099992741,1039,54857,109713,THF
BPA,10,2.1365562999999383,1023,57684,115367,None
BPP,10,1.5232518999982858,29524,29524,59047,None
BPPV,10,4.995648399999482,1024,110226,220452,None
BPPVO,10,5.717800200000056,1023,111378,222756,None
Aestrella,10,2.8214360999991186,1023,55082,110163,FHF
Aestrella,10,3.186197999995784,1023,54485,108969,SHF
Aestrella,10,3.4483356999990065,1039,54857,109713,THF
BPA,10,2.0392557000013767,1023,57684,115367,None
BPP,10,1.6257578000077046,29524,29524,59047,None
BPPV,10,4.837961099998211,1024,110226,220452,None
BPPVO,10,5.738214800003334,1023,111378,222756,None
Aestrella,10,3.126655699990806,1023,55082,110163,FHF
Aestrella,10,3.5429101000045193,1023,54485,108969,SHF
Aestrella,10,3.9795349999913014,1039,54857,109713,THF
BPA,10,2.0469659000082174,1023,57684,115367,None
BPP,10,1.5215605999983381,29524,29524,59047,None
BPPV,10,5.493333400008851,1024,110226,220452,None
BPPVO,10,6.108721300013713,1023,111378,222756,None
Aestrella,10,2.8138467999960994,1023,55082,110163,FHF
Aestrella,10,3.3426350000081584,1023,54485,108969,SHF
Aestrella,10,3.4700600000069244,1039,54857,109713,THF
BPA,10,2.1321707000024617,1023,57684,115367,None
BPP,10,1.5667222000047332,29524,29524,59047,None
BPPV,10,4.909455800006981,1024,110226,220452,None
BPPVO,10,5.708298900004593,1023,111378,222756,None
Aestrella,10,2.7357216000091285,1023,55082,110163,FHF
Aestrella,10,3.248180099995807,1023,54485,108969,SHF
Aestrella,10,3.534872100004577,1039,54857,109713,THF
BPA,10,2.1754094999923836,1023,57684,115367,None
BPP,10,1.527696700009983,29524,29524,59047,None
BPPV,10,4.9638795999926515,1024,110226,220452,None
BPPVO,10,5.846700499998406,1023,111378,222756,None
Aestrella,10,2.7735359000071185,1023,55082,110163,FHF
Aestrella,10,3.1289762999949744,1023,54485,108969,SHF
Aestrella,10,3.3972137000091607,1039,54857,109713,THF
BPA,10,2.0166425999923376,1023,57684,115367,None
BPP,10,1.4212122000026284,29524,29524,59047,None
BPPV,10,4.83144419999735,1024,110226,220452,None
BPPVO,10,5.581222800014075,1023,111378,222756,None
Aestrella,10,3.002866599999834,1023,55082,110163,FHF
Aestrella,10,3.25385880000249,1023,54485,108969,SHF
Aestrella,10,3.442865899996832,1039,54857,109713,THF
BPA,10,2.0537535000039497,1023,57684,115367,None
BPP,10,1.4406965999951353,29524,29524,59047,None
BPPV,10,4.9772979999979725,1024,110226,220452,None
BPPVO,10,5.855392299999949,1023,111378,222756,None
Aestrella,10,2.7979417000024114,1023,55082,110163,FHF
Aestrella,10,3.186307100011618,1023,54485,108969,SHF
Aestrella,10,3.5094816999917384,1039,54857,109713,THF
BPA,10,2.1521563999995124,1023,57684,115367,None
BPP,10,1.506557899992913,29524,29524,59047,None
BPPV,10,4.91466880000371,1024,110226,220452,None
BPPVO,10,5.729466300006607,1023,111378,222756,None
Aestrella,10,2.7653949999948964,1023,55082,110163,FHF
Aestrella,10,3.242293500006781,1023,54485,108969,SHF
Aestrella,10,3.4774119000067003,1039,54857,109713,THF
BPA,10,2.1289333000022452,1023,57684,115367,None
BPP,10,1.5396843000053195,29524,29524,59047,None
BPPV,10,5.011203000001842,1024,110226,220452,None
BPPVO,10,5.5503415999992285,1023,111378,222756,None
Aestrella,10,2.732854400004726,1023,55082,110163,FHF
Aestrella,10,3.158045600008336,1023,54485,108969,SHF
Aestrella,10,3.4367119999951683,1039,54857,109713,THF
BPA,10,2.0395408000040334,1023,57684,115367,None
BPP,10,1.4042757999995956,29524,29524,59047,None
BPPV,10,4.8320760000060545,1024,110226,220452,None
BPPVO,10,5.592766000001575,1023,111378,222756,None
Aestrella,10,2.760814200009918,1023,55082,110163,FHF
Aestrella,10,3.122418500002823,1023,54485,108969,SHF
Aestrella,10,3.4504071999981534,1039,54857,109713,THF
BPA,10,2.04639390000375,1023,57684,115367,None
BPP,10,1.4576398999925004,29524,29524,59047,None
BPPV,10,4.857609800004866,1024,110226,220452,None
BPPVO,10,5.619414199987659,1023,111378,222756,None
